CustomerID,frequency_cal,recency_cal,T_cal,frequency_holdout,duration_holdout,predicted_purchases
17430.0,0.0,0.0,275.0,1.0,90.0,0.19458322341324147
17431.0,0.0,0.0,223.0,0.0,90.0,0.23124581097125899
17436.0,0.0,0.0,136.0,1.0,90.0,0.33792807359494176
17438.0,1.0,6.0,163.0,0.0,90.0,0.38259690737715923
17440.0,3.0,100.0,157.0,0.0,90.0,1.5493868214701518
17442.0,7.0,272.0,275.0,2.0,90.0,2.1254403875551393
17443.0,0.0,0.0,129.0,0.0,90.0,0.35097673010823344
17444.0,2.0,25.0,82.0,0.0,90.0,1.6760216726410586
17446.0,1.0,134.0,220.0,0.0,90.0,0.486793826059437
17448.0,0.0,0.0,54.0,0.0,90.0,0.599847538585706
17449.0,3.0,265.0,269.0,3.0,90.0,1.0331402086274128
17450.0,20.0,272.0,277.0,12.0,90.0,5.6919388013311405
17451.0,1.0,5.0,15.0,5.0,90.0,2.116826405127852
17454.0,3.0,167.0,269.0,0.0,90.0,0.9950708712067431
17455.0,0.0,0.0,113.0,0.0,90.0,0.38497428084832136
17456.0,0.0,0.0,275.0,0.0,90.0,0.19458322341324147
17457.0,4.0,213.0,249.0,0.0,90.0,1.3957461767801513
17460.0,6.0,279.0,283.0,1.0,90.0,1.8034364019420213
17462.0,0.0,0.0,194.0,2.0,90.0,0.2584186821045949
17463.0,3.0,141.0,223.0,2.0,90.0,1.168391248961505
17464.0,0.0,0.0,68.0,0.0,90.0,0.5295506294743293
17469.0,3.0,96.0,114.0,2.0,90.0,1.9981695829574064
17470.0,3.0,240.0,277.0,1.0,90.0,1.0016078983119556
17472.0,2.0,108.0,209.0,0.0,90.0,0.8689344462237923
17481.0,0.0,0.0,3.0,4.0,90.0,
17483.0,1.0,49.0,93.0,1.0,90.0,0.9213538516589508
17486.0,0.0,0.0,171.0,0.0,90.0,0.2849947897169737
17489.0,0.0,0.0,122.0,1.0,90.0,0.3650785617623572
17490.0,1.0,4.0,86.0,6.0,90.0,0.7864697073611753
17491.0,6.0,274.0,277.0,4.0,90.0,1.8367452723969449
17492.0,0.0,0.0,158.0,0.0,90.0,0.3025929771519955
17496.0,0.0,0.0,268.0,0.0,90.0,0.1988253323722765
17499.0,0.0,0.0,199.0,0.0,90.0,0.2532858740978994
17501.0,0.0,0.0,130.0,0.0,90.0,0.3490510082918212
17504.0,6.0,116.0,232.0,0.0,90.0,1.7969532624157611
17505.0,1.0,44.0,115.0,0.0,90.0,0.7558427910925989
17507.0,1.0,48.0,219.0,0.0,90.0,0.3812659354752618
17508.0,0.0,0.0,190.0,0.0,90.0,0.2626776373624616
17511.0,23.0,280.0,283.0,9.0,90.0,6.401952426482905
17512.0,8.0,180.0,211.0,2.0,90.0,2.970058072193013
17514.0,0.0,0.0,38.0,0.0,90.0,
17515.0,2.0,112.0,228.0,1.0,90.0,0.8014404798453914
17516.0,2.0,166.0,195.0,1.0,90.0,0.9653955287456705
17517.0,0.0,0.0,218.0,0.0,90.0,0.23551452738908987
17519.0,5.0,235.0,278.0,1.0,90.0,1.5441643658499962
17521.0,0.0,0.0,109.0,3.0,90.0,0.3945338943801746
17522.0,3.0,80.0,128.0,1.0,90.0,1.8039673834744356
17524.0,0.0,0.0,271.0,0.0,90.0,0.1969848029436256
17525.0,0.0,0.0,269.0,0.0,90.0,0.19820800538450006
17526.0,4.0,161.0,275.0,2.0,90.0,1.2231372009162256
17527.0,2.0,109.0,128.0,3.0,90.0,1.3301011000959373
17530.0,4.0,159.0,275.0,4.0,90.0,1.2196314899988672
17531.0,1.0,70.0,100.0,0.0,90.0,0.9068061356304649
17535.0,0.0,0.0,190.0,0.0,90.0,0.2626776373624616
17536.0,0.0,0.0,87.0,0.0,90.0,0.4570054653931629
17537.0,0.0,0.0,213.0,1.0,90.0,0.2399442296874664
17540.0,0.0,0.0,226.0,2.0,90.0,0.22875823581383484
17542.0,0.0,0.0,179.0,0.0,90.0,0.27515043635784336
17547.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
17548.0,2.0,156.0,283.0,0.0,90.0,0.6779661761307779
17550.0,1.0,46.0,153.0,0.0,90.0,0.5739010346300566
17551.0,0.0,0.0,269.0,0.0,90.0,0.19820800538450006
17552.0,0.0,0.0,282.0,3.0,90.0,0.1905186753718749
17553.0,0.0,0.0,39.0,0.0,90.0,
17554.0,1.0,26.0,58.0,3.0,90.0,1.2242967586164035
17555.0,0.0,0.0,244.0,1.0,90.0,0.21489083298859676
17556.0,0.0,0.0,115.0,0.0,90.0,0.38036694216467853
17560.0,4.0,216.0,220.0,0.0,90.0,1.55572457321328
17562.0,4.0,64.0,83.0,3.0,90.0,3.134185000086151
17567.0,6.0,280.0,282.0,3.0,90.0,1.8092877948361639
17569.0,0.0,0.0,242.0,0.0,90.0,0.21634787973017264
17571.0,2.0,153.0,208.0,1.0,90.0,0.9070634138916186
17572.0,2.0,274.0,283.0,1.0,90.0,0.7153343812547067
17573.0,0.0,0.0,3.0,2.0,90.0,
17574.0,0.0,0.0,152.0,0.0,90.0,0.31147265680231645
17576.0,12.0,266.0,275.0,5.0,90.0,3.5088318497172146
17578.0,1.0,28.0,128.0,0.0,90.0,0.6324063480513135
17579.0,2.0,59.0,89.0,1.0,90.0,1.6829907961254937
17580.0,2.0,106.0,268.0,0.0,90.0,0.6664397549070484
17581.0,11.0,272.0,282.0,4.0,90.0,3.1633576970843698
17582.0,0.0,0.0,146.0,0.0,90.0,0.32089139027713026
17584.0,0.0,0.0,37.0,2.0,90.0,
17585.0,3.0,229.0,248.0,0.0,90.0,1.1028712120675268
17588.0,2.0,132.0,142.0,0.0,90.0,1.238373219272512
17589.0,2.0,89.0,150.0,1.0,90.0,1.1514977490867744
17591.0,6.0,245.0,277.0,1.0,90.0,1.827617607536794
17593.0,4.0,261.0,262.0,1.0,90.0,1.3468992107147046
17594.0,0.0,0.0,164.0,1.0,90.0,0.2942072437337519
17596.0,3.0,232.0,278.0,3.0,90.0,0.9962556473050777
17597.0,0.0,0.0,123.0,0.0,90.0,0.36299471254789767
17601.0,0.0,0.0,149.0,0.0,90.0,0.31611161076282135
17602.0,2.0,203.0,234.0,5.0,90.0,0.8335631827905896
17603.0,1.0,123.0,177.0,2.0,90.0,0.5937886625469517
17604.0,1.0,95.0,222.0,0.0,90.0,0.449076379234598
17609.0,1.0,25.0,237.0,2.0,90.0,0.28383209015519534
17611.0,9.0,244.0,271.0,7.0,90.0,2.701771493164786
17612.0,7.0,202.0,207.0,2.0,90.0,2.6871840012864396
17613.0,7.0,188.0,215.0,3.0,90.0,2.5927785584305014
17615.0,2.0,92.0,132.0,0.0,90.0,1.2845080746007673
17616.0,2.0,194.0,277.0,0.0,90.0,0.7113816927965225
17618.0,1.0,114.0,272.0,1.0,90.0,0.37330497690097614
17619.0,0.0,0.0,222.0,0.0,90.0,0.23208709902100494
17621.0,2.0,163.0,264.0,1.0,90.0,0.7309286794907428
17624.0,0.0,0.0,128.0,1.0,90.0,0.35292391332332335
17625.0,1.0,117.0,167.0,2.0,90.0,0.6223604552781306
17629.0,5.0,239.0,269.0,3.0,90.0,1.592681821973714
17630.0,1.0,63.0,142.0,0.0,90.0,0.6566175472788992
17631.0,1.0,95.0,142.0,1.0,90.0,0.7004337802049424
17633.0,2.0,256.0,269.0,3.0,90.0,0.7460451524345887
17634.0,6.0,245.0,247.0,2.0,90.0,2.0225658329857743
17637.0,0.0,0.0,25.0,1.0,90.0,
17639.0,0.0,0.0,186.0,0.0,90.0,0.26707976653964033
17642.0,1.0,57.0,86.0,0.0,90.0,0.9967076433518322
17643.0,0.0,0.0,283.0,0.0,90.0,0.18995187131913857
17644.0,9.0,205.0,232.0,4.0,90.0,3.0724444216707245
17646.0,3.0,146.0,275.0,0.0,90.0,0.950220723637822
17648.0,2.0,87.0,159.0,1.0,90.0,1.0915244186198616
17649.0,1.0,4.0,48.0,0.0,90.0,1.2562709105680954
17651.0,4.0,34.0,87.0,7.0,90.0,2.8447140708193572
17652.0,8.0,174.0,191.0,9.0,90.0,3.2308376988811696
17653.0,1.0,21.0,30.0,3.0,90.0,1.73299496295404
17654.0,0.0,0.0,187.0,0.0,90.0,0.26596541755869896
17655.0,5.0,250.0,276.0,2.0,90.0,1.5600099109645278
17656.0,2.0,22.0,38.0,2.0,90.0,2.6729636107854726
17658.0,0.0,0.0,121.0,2.0,90.0,0.3671865872253053
17659.0,9.0,272.0,282.0,4.0,90.0,2.621182241961769
17660.0,0.0,0.0,51.0,0.0,90.0,0.6174324206112676
17663.0,4.0,133.0,197.0,4.0,90.0,1.6573967328592527
17664.0,0.0,0.0,122.0,1.0,90.0,0.3650785617623572
17667.0,2.0,137.0,208.0,1.0,90.0,0.8981090647394838
17669.0,4.0,127.0,159.0,2.0,90.0,1.991056230696869
17670.0,0.0,0.0,137.0,0.0,90.0,0.33614308937674675
17671.0,4.0,231.0,275.0,1.0,90.0,1.282382423843101
17672.0,1.0,32.0,219.0,2.0,90.0,0.3402142346068733
17673.0,3.0,158.0,230.0,2.0,90.0,1.149441036676691
17674.0,0.0,0.0,278.0,1.0,90.0,0.19282019105013734
17675.0,28.0,267.0,277.0,9.0,90.0,7.886935517449197
17676.0,4.0,260.0,276.0,2.0,90.0,1.2862731468834876
17677.0,19.0,268.0,278.0,9.0,90.0,5.395999519738732
17678.0,0.0,0.0,173.0,0.0,90.0,0.28246803061732906
17682.0,5.0,253.0,278.0,1.0,90.0,1.5508489984521485
17685.0,4.0,106.0,282.0,2.0,90.0,0.976241445277225
17686.0,2.0,182.0,212.0,2.0,90.0,0.9030949205580677
17690.0,9.0,272.0,283.0,4.0,90.0,2.612948483247551
17691.0,1.0,10.0,278.0,0.0,90.0,0.17704784464349935
17692.0,4.0,232.0,269.0,0.0,90.0,1.308695855975167
17693.0,1.0,1.0,47.0,0.0,90.0,1.247977655774847
17694.0,0.0,0.0,51.0,0.0,90.0,0.6174324206112676
17695.0,1.0,40.0,81.0,0.0,90.0,1.0036918773242038
17696.0,10.0,273.0,274.0,2.0,90.0,2.96696778522484
17697.0,0.0,0.0,146.0,0.0,90.0,0.32089139027713026
17698.0,0.0,0.0,170.0,0.0,90.0,0.2862752547502843
17700.0,4.0,271.0,275.0,1.0,90.0,1.2925169720140255
17701.0,0.0,0.0,162.0,0.0,90.0,0.2969501802198006
17702.0,3.0,257.0,275.0,2.0,90.0,1.0117611133064366
17703.0,1.0,29.0,48.0,1.0,90.0,1.389686329627109
17704.0,1.0,71.0,149.0,0.0,90.0,0.6398586557606463
17705.0,6.0,201.0,211.0,3.0,90.0,2.2986235427448674
17706.0,11.0,266.0,276.0,4.0,90.0,3.2215355049971057
17707.0,1.0,151.0,246.0,0.0,90.0,0.44373619029593936
17708.0,1.0,137.0,234.0,0.0,90.0,0.4588173800194414
17709.0,0.0,0.0,79.0,0.0,90.0,0.4849634490946501
17711.0,0.0,0.0,199.0,1.0,90.0,0.2532858740978994
17714.0,0.0,0.0,230.0,0.0,90.0,0.22552373814741108
17715.0,0.0,0.0,110.0,0.0,90.0,0.39209953230266525
17716.0,4.0,173.0,177.0,5.0,90.0,1.8503714572090646
17718.0,0.0,0.0,142.0,0.0,90.0,0.3274948397205745
17719.0,14.0,149.0,165.0,3.0,90.0,6.122849294913051
17720.0,2.0,254.0,277.0,1.0,90.0,0.7262837897949784
17722.0,5.0,270.0,276.0,0.0,90.0,1.5650979175950632
17723.0,5.0,87.0,124.0,0.0,90.0,2.880153402474856
17724.0,0.0,0.0,48.0,3.0,90.0,0.63608878678374
17725.0,9.0,167.0,177.0,3.0,90.0,3.8323088608453935
17730.0,8.0,220.0,236.0,6.0,90.0,2.7246061041797147
17731.0,2.0,55.0,93.0,1.0,90.0,1.6229733662768087
17732.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
17733.0,0.0,0.0,171.0,1.0,90.0,0.2849947897169737
17734.0,1.0,97.0,143.0,1.0,90.0,0.6980713524111782
17735.0,14.0,274.0,277.0,3.0,90.0,4.04091182578395
17736.0,0.0,0.0,23.0,3.0,90.0,
17738.0,2.0,139.0,192.0,1.0,90.0,0.966216573857449
17739.0,3.0,169.0,270.0,4.0,90.0,0.9930503205810437
17742.0,1.0,219.0,242.0,0.0,90.0,0.47807198352954056
17744.0,4.0,108.0,268.0,2.0,90.0,1.0781983021918502
17746.0,1.0,6.0,150.0,0.0,90.0,0.42807096870467554
17747.0,1.0,12.0,22.0,0.0,90.0,1.9161825583573484
17749.0,1.0,78.0,166.0,0.0,90.0,0.5851062482250086
17750.0,4.0,65.0,74.0,4.0,90.0,3.380909280186
17752.0,0.0,0.0,269.0,0.0,90.0,0.19820800538450006
17754.0,1.0,118.0,170.0,3.0,90.0,0.6128984828492798
17757.0,19.0,258.0,282.0,10.0,90.0,5.3097404719812635
17758.0,2.0,98.0,160.0,3.0,90.0,1.0989504882790948
17759.0,0.0,0.0,79.0,1.0,90.0,0.4849634490946501
17760.0,0.0,0.0,283.0,1.0,90.0,0.18995187131913857
17763.0,0.0,0.0,173.0,0.0,90.0,0.28246803061732906
17764.0,0.0,0.0,121.0,1.0,90.0,0.3671865872253053
17765.0,2.0,98.0,166.0,0.0,90.0,1.0639265099741808
17768.0,0.0,0.0,76.0,2.0,90.0,0.4963564820666409
17769.0,3.0,182.0,230.0,6.0,90.0,1.1634046849035335
17770.0,3.0,84.0,192.0,0.0,90.0,1.2406376571225457
17771.0,0.0,0.0,233.0,1.0,90.0,0.22315739929121212
17774.0,3.0,209.0,215.0,0.0,90.0,1.24306027479657
17775.0,0.0,0.0,164.0,0.0,90.0,0.2942072437337519
17777.0,0.0,0.0,10.0,2.0,90.0,
17779.0,0.0,0.0,53.0,2.0,90.0,0.6055958947904121
17781.0,1.0,94.0,163.0,0.0,90.0,0.615475977720553
17783.0,0.0,0.0,157.0,1.0,90.0,0.3040374682860966
17786.0,0.0,0.0,227.0,1.0,90.0,0.227940923368126
17787.0,3.0,219.0,281.0,0.0,90.0,0.9823905049497209
17788.0,0.0,0.0,39.0,1.0,90.0,
17789.0,0.0,0.0,191.0,0.0,90.0,0.2615997528611697
17790.0,9.0,244.0,274.0,2.0,90.0,2.674704175905422
17795.0,1.0,85.0,174.0,0.0,90.0,0.5671530171578969
17796.0,2.0,56.0,279.0,1.0,90.0,0.502342208839524
17797.0,0.0,0.0,92.0,1.0,90.0,0.44112057415144
17799.0,7.0,262.0,271.0,1.0,90.0,2.150282134436347
17800.0,6.0,243.0,244.0,2.0,90.0,2.0434709158606967
17802.0,1.0,192.0,282.0,1.0,90.0,0.40240980536173365
17809.0,8.0,244.0,283.0,3.0,90.0,2.327931990584493
17811.0,25.0,241.0,243.0,14.0,90.0,7.892236066111706
17812.0,0.0,0.0,278.0,3.0,90.0,0.19282019105013734
17816.0,1.0,96.0,275.0,2.0,90.0,0.3513779677002845
17817.0,0.0,0.0,187.0,1.0,90.0,0.26596541755869896
17819.0,5.0,189.0,281.0,1.0,90.0,1.4891155067281616
17820.0,1.0,168.0,269.0,0.0,90.0,0.41246318550561567
17827.0,1.0,122.0,274.0,1.0,90.0,0.37665922719059297
17828.0,4.0,83.0,94.0,3.0,90.0,2.9095314120388465
17829.0,0.0,0.0,208.0,0.0,90.0,0.2445442204527924
17830.0,1.0,27.0,198.0,1.0,90.0,0.3734620977117607
17837.0,2.0,15.0,73.0,5.0,90.0,1.7623414392869734
17838.0,2.0,80.0,282.0,2.0,90.0,0.5744675573832926
17841.0,76.0,282.0,283.0,36.0,90.0,20.737592907789182
17843.0,0.0,0.0,213.0,0.0,90.0,0.2399442296874664
17844.0,0.0,0.0,16.0,0.0,90.0,
17848.0,7.0,230.0,268.0,1.0,90.0,2.156715838806731
17849.0,3.0,115.0,243.0,0.0,90.0,1.0313167649120576
17850.0,2.0,71.0,283.0,0.0,90.0,0.5457514784134792
17854.0,1.0,42.0,137.0,0.0,90.0,0.6328873188708579
17855.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
17856.0,2.0,48.0,191.0,1.0,90.0,0.8074909534097696
17857.0,12.0,267.0,275.0,8.0,90.0,3.509330107480665
17858.0,8.0,253.0,279.0,3.0,90.0,2.3646151060429927
17859.0,0.0,0.0,214.0,0.0,90.0,0.23904497393853136
17860.0,0.0,0.0,278.0,0.0,90.0,0.19282019105013734
17861.0,4.0,183.0,229.0,3.0,90.0,1.489396169542434
17862.0,0.0,0.0,233.0,0.0,90.0,0.22315739929121212
17863.0,3.0,224.0,279.0,2.0,90.0,0.9905974982033223
17864.0,0.0,0.0,185.0,2.0,90.0,0.2682035214864269
17865.0,15.0,273.0,274.0,6.0,90.0,4.357253977835006
17866.0,0.0,0.0,52.0,0.0,90.0,0.6114564111375106
17867.0,2.0,145.0,198.0,2.0,90.0,0.9435501943616957
17869.0,3.0,261.0,278.0,0.0,90.0,1.002716048296692
17870.0,3.0,275.0,276.0,5.0,90.0,1.0114057111133623
17871.0,0.0,0.0,114.0,0.0,90.0,0.3826566754996914
17873.0,3.0,189.0,283.0,1.0,90.0,0.9618126102983398
17874.0,2.0,70.0,165.0,0.0,90.0,1.0248705713655872
17877.0,0.0,0.0,80.0,0.0,90.0,0.48128184458584056
17879.0,0.0,0.0,83.0,0.0,90.0,0.47056696565099476
17880.0,0.0,0.0,274.0,0.0,90.0,0.19517810108292927
17881.0,0.0,0.0,214.0,0.0,90.0,0.23904497393853136
17883.0,0.0,0.0,156.0,3.0,90.0,0.30549586771067194
17884.0,2.0,60.0,281.0,1.0,90.0,0.5127999170083539
17886.0,1.0,39.0,159.0,1.0,90.0,0.5319061620942546
17887.0,0.0,0.0,39.0,0.0,90.0,
17888.0,3.0,196.0,267.0,5.0,90.0,1.0208049237126686
17889.0,1.0,110.0,232.0,0.0,90.0,0.4424370902222083
17890.0,1.0,39.0,271.0,0.0,90.0,0.2663534033169745
17891.0,0.0,0.0,72.0,0.0,90.0,0.5124128646870667
17892.0,0.0,0.0,65.0,2.0,90.0,0.5431813779806038
17893.0,0.0,0.0,135.0,0.0,90.0,0.33973219693287754
17894.0,6.0,270.0,276.0,1.0,90.0,1.8417027402197572
17897.0,2.0,201.0,283.0,0.0,90.0,0.6994382628441576
17898.0,0.0,0.0,117.0,1.0,90.0,0.37586909730717144
17899.0,0.0,0.0,69.0,0.0,90.0,0.5251588554145904
17900.0,1.0,26.0,100.0,0.0,90.0,0.7973091167455587
17905.0,2.0,217.0,283.0,1.0,90.0,0.7042791907047311
17906.0,0.0,0.0,157.0,0.0,90.0,0.3040374682860966
17908.0,0.0,0.0,283.0,0.0,90.0,0.18995187131913857
17912.0,3.0,54.0,274.0,0.0,90.0,0.553689435883589
17913.0,0.0,0.0,265.0,1.0,90.0,0.20070065002439375
17917.0,1.0,106.0,272.0,1.0,90.0,0.36612670536200764
17920.0,8.0,268.0,283.0,8.0,90.0,2.3412437837147086
17921.0,2.0,118.0,176.0,1.0,90.0,1.0285734544457212
17923.0,0.0,0.0,192.0,0.0,90.0,0.26053070415915186
17924.0,4.0,75.0,283.0,5.0,90.0,0.6712438580866752
17925.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
17926.0,1.0,70.0,113.0,0.0,90.0,0.8202069787666671
17928.0,0.0,0.0,156.0,1.0,90.0,0.30549586771067194
17929.0,2.0,196.0,218.0,2.0,90.0,0.8852872517923412
17930.0,1.0,77.0,149.0,3.0,90.0,0.6487385927013327
17931.0,1.0,121.0,165.0,0.0,90.0,0.6323347444742763
17932.0,1.0,38.0,121.0,1.0,90.0,0.7039518632366281
17935.0,1.0,3.0,51.0,0.0,90.0,1.1978701063170998
17937.0,4.0,248.0,272.0,2.0,90.0,1.3003376951336882
17939.0,0.0,0.0,69.0,0.0,90.0,0.5251588554145904
17940.0,10.0,194.0,212.0,1.0,90.0,3.6572820886317894
17941.0,0.0,0.0,40.0,0.0,90.0,
17946.0,1.0,26.0,169.0,0.0,90.0,0.4542014455157044
17948.0,0.0,0.0,57.0,0.0,90.0,0.5832439767463585
17949.0,22.0,278.0,281.0,8.0,90.0,6.168606114965165
17950.0,0.0,0.0,275.0,1.0,90.0,0.19458322341324147
17951.0,2.0,19.0,283.0,1.0,90.0,0.28119729094203433
17954.0,9.0,248.0,281.0,2.0,90.0,2.6162776588937366
17955.0,2.0,21.0,129.0,0.0,90.0,1.0698744219550171
17956.0,0.0,0.0,159.0,0.0,90.0,0.301162195742432
17958.0,0.0,0.0,26.0,0.0,90.0,
17960.0,0.0,0.0,81.0,0.0,90.0,0.4776560666270178
17961.0,27.0,249.0,282.0,7.0,90.0,7.369410893776672
17962.0,0.0,0.0,52.0,0.0,90.0,0.6114564111375106
17964.0,0.0,0.0,282.0,1.0,90.0,0.1905186753718749
17965.0,10.0,278.0,279.0,2.0,90.0,2.921850351158359
17966.0,2.0,110.0,171.0,1.0,90.0,1.0482157172012958
17967.0,0.0,0.0,281.0,0.0,90.0,0.19108887846904005
17968.0,0.0,0.0,283.0,0.0,90.0,0.18995187131913857
17969.0,1.0,195.0,271.0,0.0,90.0,0.4203395252316591
17970.0,0.0,0.0,121.0,0.0,90.0,0.3671865872253053
17972.0,0.0,0.0,151.0,0.0,90.0,0.31300371470103566
17974.0,0.0,0.0,129.0,2.0,90.0,0.35097673010823344
17975.0,10.0,252.0,276.0,2.0,90.0,2.937621845732172
17976.0,0.0,0.0,282.0,0.0,90.0,0.1905186753718749
17978.0,0.0,0.0,275.0,0.0,90.0,0.19458322341324147
17979.0,1.0,91.0,169.0,1.0,90.0,0.5910625162838746
17980.0,2.0,194.0,269.0,0.0,90.0,0.7313838204805722
17984.0,0.0,0.0,55.0,0.0,90.0,0.5942081369861261
17987.0,0.0,0.0,95.0,0.0,90.0,0.43211174131822516
17988.0,2.0,209.0,236.0,2.0,90.0,0.8287742527708809
17990.0,2.0,125.0,271.0,0.0,90.0,0.6825389854284162
17991.0,1.0,1.0,136.0,0.0,90.0,0.4522155885849532
17994.0,3.0,169.0,200.0,0.0,90.0,1.308951945095009
17995.0,0.0,0.0,191.0,0.0,90.0,0.2615997528611697
17997.0,5.0,72.0,74.0,2.0,90.0,4.120743376361091
17999.0,0.0,0.0,276.0,1.0,90.0,0.19399196780633426
18004.0,0.0,0.0,272.0,0.0,90.0,0.19637885678457723
18008.0,5.0,115.0,228.0,2.0,90.0,1.6328659537037962
18009.0,0.0,0.0,145.0,0.0,90.0,0.3225170620875587
18010.0,0.0,0.0,166.0,0.0,90.0,0.29151468837769023
18011.0,0.0,0.0,283.0,0.0,90.0,0.18995187131913857
18013.0,0.0,0.0,65.0,0.0,90.0,0.5431813779806038
18016.0,2.0,178.0,274.0,2.0,90.0,0.7123426694088852
18017.0,1.0,141.0,220.0,1.0,90.0,0.4912050180999183
18018.0,1.0,91.0,109.0,0.0,90.0,0.871676697496664
18024.0,0.0,0.0,62.0,0.0,90.0,0.5575379103578834
18027.0,0.0,0.0,8.0,0.0,90.0,
18032.0,0.0,0.0,244.0,0.0,90.0,0.21489083298859676
18036.0,1.0,140.0,155.0,1.0,90.0,0.6811755695795323
18037.0,5.0,208.0,272.0,0.0,90.0,1.5595006503654851
18040.0,0.0,0.0,155.0,1.0,90.0,0.3069683778535285
18041.0,14.0,269.0,282.0,5.0,90.0,3.9744200469230315
18043.0,1.0,160.0,276.0,1.0,90.0,0.3975204949337176
18044.0,6.0,194.0,270.0,4.0,90.0,1.8267287800658196
18048.0,0.0,0.0,113.0,0.0,90.0,0.38497428084832136
18050.0,0.0,0.0,269.0,0.0,90.0,0.19820800538450006
18055.0,7.0,241.0,279.0,3.0,90.0,2.0854290008418546
18056.0,0.0,0.0,198.0,0.0,90.0,0.25429601223817205
18061.0,7.0,259.0,276.0,2.0,90.0,2.114746517010673
18062.0,2.0,164.0,247.0,0.0,90.0,0.7796302889496667
18064.0,1.0,102.0,145.0,0.0,90.0,0.6942472428101564
18065.0,4.0,181.0,274.0,2.0,90.0,1.254898646386158
18068.0,0.0,0.0,199.0,0.0,90.0,0.2532858740978994
18069.0,2.0,147.0,237.0,2.0,90.0,0.8011140369414309
18071.0,1.0,108.0,275.0,0.0,90.0,0.3632630146786816
18072.0,1.0,30.0,95.0,0.0,90.0,0.8505689338563961
18073.0,9.0,83.0,107.0,0.0,90.0,5.4787990233961334
18074.0,0.0,0.0,283.0,0.0,90.0,0.18995187131913857
18075.0,11.0,254.0,270.0,2.0,90.0,3.278505993784977
18077.0,6.0,263.0,276.0,4.0,90.0,1.8399185484270066
18078.0,1.0,42.0,169.0,0.0,90.0,0.5044399821781095
18079.0,1.0,112.0,148.0,1.0,90.0,0.6902779944691689
18080.0,0.0,0.0,152.0,1.0,90.0,0.31147265680231645
18081.0,1.0,21.0,43.0,1.0,90.0,1.448258123703231
18084.0,0.0,0.0,211.0,1.0,90.0,0.24176324658336193
18085.0,1.0,43.0,283.0,0.0,90.0,0.2582904999574234
18086.0,0.0,0.0,184.0,0.0,90.0,0.26933680228986684
18087.0,3.0,203.0,211.0,0.0,90.0,1.261595852460865
18092.0,6.0,246.0,275.0,4.0,90.0,1.8400828290484388
18093.0,4.0,209.0,212.0,0.0,90.0,1.6034829808918991
18094.0,3.0,155.0,201.0,1.0,90.0,1.2961011940312783
18095.0,1.0,20.0,242.0,0.0,90.0,0.25926015497075733
18097.0,4.0,254.0,264.0,1.0,90.0,1.3366122002076766
18099.0,0.0,0.0,37.0,0.0,90.0,
18101.0,0.0,0.0,53.0,1.0,90.0,0.6055958947904121
18102.0,16.0,269.0,277.0,10.0,90.0,4.588778228377684
18106.0,0.0,0.0,239.0,0.0,90.0,0.21857096378252783
18108.0,1.0,6.0,164.0,0.0,90.0,0.37937044777295514
18109.0,18.0,278.0,279.0,7.0,90.0,5.112355723225367
18112.0,0.0,0.0,76.0,1.0,90.0,0.4963564820666409
18113.0,0.0,0.0,278.0,0.0,90.0,0.19282019105013734
18114.0,0.0,0.0,200.0,0.0,90.0,0.2522837517480446
18116.0,6.0,130.0,274.0,1.0,90.0,1.4528286889492836
18118.0,19.0,278.0,279.0,7.0,90.0,5.386135616045636
18119.0,0.0,0.0,277.0,0.0,90.0,0.19340430122927801
18120.0,0.0,0.0,124.0,0.0,90.0,0.36093462465147813
18121.0,1.0,5.0,64.0,0.0,90.0,1.0273440233706164
18122.0,0.0,0.0,60.0,5.0,90.0,0.5675414415022326
18125.0,2.0,115.0,226.0,1.0,90.0,0.8119432590566784
18127.0,0.0,0.0,43.0,1.0,90.0,
18129.0,0.0,0.0,153.0,0.0,90.0,0.3099565598845324
18133.0,1.0,1.0,122.0,0.0,90.0,0.5185565910562487
18135.0,0.0,0.0,100.0,4.0,90.0,0.41789201413169613
18136.0,2.0,113.0,229.0,1.0,90.0,0.7990503393840052
18138.0,0.0,0.0,205.0,0.0,90.0,0.247390095237149
18141.0,0.0,0.0,270.0,0.0,90.0,0.19759450743258922
18142.0,3.0,64.0,125.0,0.0,90.0,1.7980210888182053
18143.0,1.0,25.0,51.0,0.0,90.0,1.3254937238752373
18144.0,7.0,264.0,283.0,3.0,90.0,2.0696932952757394
18145.0,1.0,108.0,222.0,2.0,90.0,0.46210343289663464
18146.0,1.0,80.0,130.0,0.0,90.0,0.7396837266005999
18147.0,0.0,0.0,18.0,1.0,90.0,
18149.0,1.0,58.0,183.0,1.0,90.0,0.4961137173160858
18150.0,1.0,61.0,111.0,1.0,90.0,0.8177110451639059
18151.0,1.0,155.0,199.0,0.0,90.0,0.5497809892470842
18155.0,2.0,126.0,201.0,1.0,90.0,0.9188608349119944
18156.0,0.0,0.0,279.0,1.0,90.0,0.1922396050319014
18159.0,0.0,0.0,211.0,0.0,90.0,0.24176324658336193
18160.0,0.0,0.0,110.0,1.0,90.0,0.39209953230266525
18161.0,2.0,179.0,229.0,3.0,90.0,0.8424656099293942
